286083,https://www.airbnb.com/rooms/286083,https://a0.muscache.com/im/pictures/3091784/dd9f2f29_original.jpg?aki_policy=large,Mount Pleasant,Washington,DC,38.93107,-77.03885,$145.00 
290001,https://www.airbnb.com/rooms/290001,https://a0.muscache.com/im/pictures/3047301/43a1afda_original.jpg?aki_policy=large,Logan Circle,Washington,DC,38.90968,-77.02747,$150.00 
296196,https://www.airbnb.com/rooms/296196,https://a0.muscache.com/im/pictures/26e32648-16f1-48ff-89b2-bcb8638226f4.jpg?aki_policy=large,U Street Corridor,Washington,DC,38.91452,-77.03554,$149.00 
299030,https://www.airbnb.com/rooms/299030,https://a0.muscache.com/im/pictures/3346141/04ffb678_original.jpg?aki_policy=large,Shepherd Park,Washington,DC,38.98123,-77.02885,$85.00 
303370,https://www.airbnb.com/rooms/303370,https://a0.muscache.com/im/pictures/3739682/6c810b13_original.jpg?aki_policy=large,Kalorama,Washington,DC,38.91984,-77.04481,$95.00 
303694,https://www.airbnb.com/rooms/303694,https://a0.muscache.com/im/pictures/4688134/70facafb_original.jpg?aki_policy=large,Petworth,Washington,DC,38.94226,-77.01665,$109.00 
303723,https://www.airbnb.com/rooms/303723,https://a0.muscache.com/im/pictures/65714971/24228fda_original.jpg?aki_policy=large,U Street Corridor,Washington,DC,38.91662,-77.02539,$120.00 
304188,https://www.airbnb.com/rooms/304188,https://a0.muscache.com/im/pictures/26927559/cd63a8c0_original.jpg?aki_policy=large,Columbia Heights,Washington,DC,38.92402,-77.02875,$65.00 
305783,https://www.airbnb.com/rooms/305783,https://a0.muscache.com/im/pictures/b0eb2282-f905-4642-9701-e3914cfd2219.jpg?aki_policy=large,Buena Vista,Washington,DC,38.85618,-76.98689,$90.00 
306465,https://www.airbnb.com/rooms/306465,https://a0.muscache.com/im/pictures/7bb547db-e55c-46c0-b3e9-70d2e58d4613.jpg?aki_policy=large,Dupont Circle,"Dupont Circle, Washington",DC,38.91231,-77.04561,$325.00 
313405,https://www.airbnb.com/rooms/313405,https://a0.muscache.com/im/pictures/3346869/1b209629_original.jpg?aki_policy=large,Shepherd Park,Washington,DC,38.98052,-77.02992,$75.00 
316270,https://www.airbnb.com/rooms/316270,https://a0.muscache.com/im/pictures/4437540/d3c6ce2e_original.jpg?aki_policy=large,Petworth,Washington,DC,38.93913,-77.01881,$83.00 
321642,https://www.airbnb.com/rooms/321642,https://a0.muscache.com/im/pictures/25060734/58daa300_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.88212,-76.99944,$140.00 
